Disease	Cluster	Gene
Primary_biliary_cirrhosis_NA_2015	domino_5	644186
Primary_biliary_cirrhosis_NA_2015	domino_5	5252
Primary_biliary_cirrhosis_NA_2015	domino_5	8341
Primary_biliary_cirrhosis_NA_2015	domino_5	6015
Primary_biliary_cirrhosis_NA_2015	domino_5	3017
Primary_biliary_cirrhosis_NA_2015	domino_3	55876
Primary_biliary_cirrhosis_NA_2015	domino_3	124626
Primary_biliary_cirrhosis_NA_2015	domino_3	3595
Primary_biliary_cirrhosis_NA_2015	domino_3	51561
Primary_biliary_cirrhosis_NA_2015	domino_3	3593
Primary_biliary_cirrhosis_NA_2015	domino_3	149233
Primary_biliary_cirrhosis_NA_2015	domino_3	3592
Primary_biliary_cirrhosis_NA_2015	domino_3	56169
Primary_biliary_cirrhosis_NA_2015	domino_3	3142
Primary_biliary_cirrhosis_NA_2015	domino_3	6775
Primary_biliary_cirrhosis_NA_2015	domino_3	22806
Primary_biliary_cirrhosis_NA_2015	domino_3	3718
Primary_biliary_cirrhosis_NA_2015	domino_4	4055
Primary_biliary_cirrhosis_NA_2015	domino_4	143471
Primary_biliary_cirrhosis_NA_2015	domino_4	5698
Primary_biliary_cirrhosis_NA_2015	domino_4	339745
Primary_biliary_cirrhosis_NA_2015	domino_4	4049
Primary_biliary_cirrhosis_NA_2015	domino_4	4855
Primary_biliary_cirrhosis_NA_2015	domino_4	51162
Primary_biliary_cirrhosis_NA_2015	domino_4	51460
Primary_biliary_cirrhosis_NA_2015	domino_4	5696
Primary_biliary_cirrhosis_NA_2015	domino_4	10213
Primary_biliary_cirrhosis_NA_2015	domino_6	3009
Primary_biliary_cirrhosis_NA_2015	domino_6	723790
Primary_biliary_cirrhosis_NA_2015	domino_6	8329
Primary_biliary_cirrhosis_NA_2015	domino_6	131831
Primary_biliary_cirrhosis_NA_2015	domino_6	284058
Primary_biliary_cirrhosis_NA_2015	domino_6	554313
Primary_biliary_cirrhosis_NA_2015	domino_6	7142
Primary_biliary_cirrhosis_NA_2015	domino_6	8607
Primary_biliary_cirrhosis_NA_2015	domino_2	2649
Primary_biliary_cirrhosis_NA_2015	domino_2	5460
Primary_biliary_cirrhosis_NA_2015	domino_2	6689
Primary_biliary_cirrhosis_NA_2015	domino_2	3398
Primary_biliary_cirrhosis_NA_2015	domino_2	199
Primary_biliary_cirrhosis_NA_2015	domino_2	146713
Primary_biliary_cirrhosis_NA_2015	domino_2	1460
Primary_biliary_cirrhosis_NA_2015	domino_2	51177
Primary_biliary_cirrhosis_NA_2015	domino_2	54790
Primary_biliary_cirrhosis_NA_2015	domino_2	56246
Primary_biliary_cirrhosis_NA_2015	domino_2	94
Primary_biliary_cirrhosis_NA_2015	domino_2	6925
Primary_biliary_cirrhosis_NA_2015	domino_2	4089
Primary_biliary_cirrhosis_NA_2015	domino_9	7920
Primary_biliary_cirrhosis_NA_2015	domino_9	221527
Primary_biliary_cirrhosis_NA_2015	domino_9	7940
Primary_biliary_cirrhosis_NA_2015	domino_9	7918
Primary_biliary_cirrhosis_NA_2015	domino_9	7916
Primary_biliary_cirrhosis_NA_2015	domino_7	3385
Primary_biliary_cirrhosis_NA_2015	domino_7	3689
Primary_biliary_cirrhosis_NA_2015	domino_7	5284
Primary_biliary_cirrhosis_NA_2015	domino_7	115352
Primary_biliary_cirrhosis_NA_2015	domino_7	94103
Primary_biliary_cirrhosis_NA_2015	domino_7	401258
Primary_biliary_cirrhosis_NA_2015	domino_8	126382
Primary_biliary_cirrhosis_NA_2015	domino_8	5469
Primary_biliary_cirrhosis_NA_2015	domino_8	6257
Primary_biliary_cirrhosis_NA_2015	domino_8	9971
Primary_biliary_cirrhosis_NA_2015	domino_8	10498
Primary_biliary_cirrhosis_NA_2015	domino_8	96764
Primary_biliary_cirrhosis_NA_2015	domino_10	4758
Primary_biliary_cirrhosis_NA_2015	domino_10	5806
Primary_biliary_cirrhosis_NA_2015	domino_10	1512
Red_blood_cell_count_NA_2018	domino_1	3214
Red_blood_cell_count_NA_2018	domino_1	474382
Red_blood_cell_count_NA_2018	domino_1	29781
Red_blood_cell_count_NA_2018	domino_1	5089
Red_blood_cell_count_NA_2018	domino_1	5316
Red_blood_cell_count_NA_2018	domino_1	94239
Red_blood_cell_count_NA_2018	domino_1	644186
Red_blood_cell_count_NA_2018	domino_1	8341
Red_blood_cell_count_NA_2018	domino_1	10919
Red_blood_cell_count_NA_2018	domino_1	85236
Red_blood_cell_count_NA_2018	domino_1	3218
Red_blood_cell_count_NA_2018	domino_1	5087
Red_blood_cell_count_NA_2018	domino_1	3213
Red_blood_cell_count_NA_2018	domino_1	23411
Red_blood_cell_count_NA_2018	domino_1	79885
Red_blood_cell_count_NA_2018	domino_1	26277
Red_blood_cell_count_NA_2018	domino_1	27283
Red_blood_cell_count_NA_2018	domino_1	9898
Red_blood_cell_count_NA_2018	domino_1	5931
Red_blood_cell_count_NA_2018	domino_1	84444
Red_blood_cell_count_NA_2018	domino_4	23300
Red_blood_cell_count_NA_2018	domino_4	472
Red_blood_cell_count_NA_2018	domino_4	252969
Red_blood_cell_count_NA_2018	domino_4	79661
Red_blood_cell_count_NA_2018	domino_4	545
Red_blood_cell_count_NA_2018	domino_4	56852
Red_blood_cell_count_NA_2018	domino_4	2237
Red_blood_cell_count_NA_2018	domino_4	5981
Red_blood_cell_count_NA_2018	domino_4	116028
Red_blood_cell_count_NA_2018	domino_4	146956
Red_blood_cell_count_NA_2018	domino_4	5814
Red_blood_cell_count_NA_2018	domino_4	6118
Red_blood_cell_count_NA_2018	domino_3	9415
Red_blood_cell_count_NA_2018	domino_3	142827
Red_blood_cell_count_NA_2018	domino_3	1387
Red_blood_cell_count_NA_2018	domino_3	100271849
Red_blood_cell_count_NA_2018	domino_3	54988
Red_blood_cell_count_NA_2018	domino_3	9477
Red_blood_cell_count_NA_2018	domino_3	400569
Red_blood_cell_count_NA_2018	domino_3	7068
Red_blood_cell_count_NA_2018	domino_3	10891
Red_blood_cell_count_NA_2018	domino_3	3992
Red_blood_cell_count_NA_2018	domino_3	80205
Red_blood_cell_count_NA_2018	domino_3	116285
Red_blood_cell_count_NA_2018	domino_3	1375
Red_blood_cell_count_NA_2018	domino_3	51703
Red_blood_cell_count_NA_2018	domino_3	79071
Red_blood_cell_count_NA_2018	domino_5	811
Red_blood_cell_count_NA_2018	domino_5	64714
Red_blood_cell_count_NA_2018	domino_5	6890
Red_blood_cell_count_NA_2018	domino_5	6892
Red_blood_cell_count_NA_2018	domino_5	3107
Red_blood_cell_count_NA_2018	domino_5	388646
Red_blood_cell_count_NA_2018	domino_5	4939
Red_blood_cell_count_NA_2018	domino_5	3140
Red_blood_cell_count_NA_2018	domino_5	3122
Red_blood_cell_count_NA_2018	domino_2	10961
Red_blood_cell_count_NA_2018	domino_2	3315
Red_blood_cell_count_NA_2018	domino_2	2993
Red_blood_cell_count_NA_2018	domino_2	6521
Red_blood_cell_count_NA_2018	domino_2	2995
Red_blood_cell_count_NA_2018	domino_2	2994
Red_blood_cell_count_NA_2018	domino_2	759
Red_blood_cell_count_NA_2018	domino_2	6007
Red_blood_cell_count_NA_2018	domino_2	6005
Red_blood_cell_count_NA_2018	domino_2	8550
Red_blood_cell_count_NA_2018	domino_2	5596
Red_blood_cell_count_NA_2018	domino_2	3047
Red_blood_cell_count_NA_2018	domino_2	10661
Red_blood_cell_count_NA_2018	domino_2	51327
Red_blood_cell_count_NA_2018	domino_2	1388
Red_blood_cell_count_NA_2018	domino_2	22926
Red_blood_cell_count_NA_2018	domino_2	5600
Red_blood_cell_count_NA_2018	domino_2	1385
Red_blood_cell_count_NA_2018	domino_2	3050
Red_blood_cell_count_NA_2018	domino_6	147138
Red_blood_cell_count_NA_2018	domino_6	9144
Red_blood_cell_count_NA_2018	domino_6	80331
Red_blood_cell_count_NA_2018	domino_6	441864
Red_blood_cell_count_NA_2018	domino_6	10636
Red_blood_cell_count_NA_2018	domino_6	5906
Red_blood_cell_count_NA_2018	domino_6	11322
Red_blood_cell_count_NA_2018	domino_12	5886
Red_blood_cell_count_NA_2018	domino_12	283899
Red_blood_cell_count_NA_2018	domino_12	23582
Red_blood_cell_count_NA_2018	domino_12	51138
Red_blood_cell_count_NA_2018	domino_11	2161
Red_blood_cell_count_NA_2018	domino_11	1285
Red_blood_cell_count_NA_2018	domino_11	5118
Red_blood_cell_count_NA_2018	domino_11	50509
Red_blood_cell_count_NA_2018	domino_11	1302
Red_blood_cell_count_NA_2018	domino_13	23039
Red_blood_cell_count_NA_2018	domino_13	10311
Red_blood_cell_count_NA_2018	domino_13	51699
Red_blood_cell_count_NA_2018	domino_13	253725
Red_blood_cell_count_NA_2018	domino_7	54851
Red_blood_cell_count_NA_2018	domino_7	63943
Red_blood_cell_count_NA_2018	domino_7	80864
Red_blood_cell_count_NA_2018	domino_7	55898
Red_blood_cell_count_NA_2018	domino_7	3326
Red_blood_cell_count_NA_2018	domino_8	221927
Red_blood_cell_count_NA_2018	domino_8	8315
Red_blood_cell_count_NA_2018	domino_8	2077
Red_blood_cell_count_NA_2018	domino_8	5595
Red_blood_cell_count_NA_2018	domino_8	8844
Red_blood_cell_count_NA_2018	domino_9	8555
Red_blood_cell_count_NA_2018	domino_9	896
Red_blood_cell_count_NA_2018	domino_9	1021
Red_blood_cell_count_NA_2018	domino_9	219771
Red_blood_cell_count_NA_2018	domino_9	8556
Red_blood_cell_count_NA_2018	domino_10	79072
Red_blood_cell_count_NA_2018	domino_10	10240
Red_blood_cell_count_NA_2018	domino_10	90480
Red_blood_cell_count_NA_2018	domino_10	219927
Red_blood_cell_count_NA_2018	domino_10	7837
Schizophrenia_PGC_2013	domino_1	56244
Schizophrenia_PGC_2013	domino_1	10665
Schizophrenia_PGC_2013	domino_1	55016
Schizophrenia_PGC_2013	domino_1	3127
Schizophrenia_PGC_2013	domino_1	3106
Schizophrenia_PGC_2013	domino_1	388646
Schizophrenia_PGC_2013	domino_1	11074
Schizophrenia_PGC_2013	domino_1	3123
Schizophrenia_PGC_2013	domino_1	3135
Schizophrenia_PGC_2013	domino_1	5610
Schizophrenia_PGC_2013	domino_1	91543
Schizophrenia_PGC_2013	domino_1	3117
Schizophrenia_PGC_2013	domino_1	7726
Schizophrenia_PGC_2013	domino_1	4939
Schizophrenia_PGC_2013	domino_1	55080
Schizophrenia_PGC_2013	domino_1	3122
Schizophrenia_PGC_2013	domino_3	8363
Schizophrenia_PGC_2013	domino_3	723790
Schizophrenia_PGC_2013	domino_3	8347
Schizophrenia_PGC_2013	domino_3	3008
Schizophrenia_PGC_2013	domino_3	29855
Schizophrenia_PGC_2013	domino_3	3077
Schizophrenia_PGC_2013	domino_3	3009
Schizophrenia_PGC_2013	domino_3	8329
Schizophrenia_PGC_2013	domino_3	92815
Schizophrenia_PGC_2013	domino_3	8356
Schizophrenia_PGC_2013	domino_6	8340
Schizophrenia_PGC_2013	domino_6	644186
Schizophrenia_PGC_2013	domino_6	3017
Schizophrenia_PGC_2013	domino_6	8341
Schizophrenia_PGC_2013	domino_6	5089
Schizophrenia_PGC_2013	domino_6	5316
Schizophrenia_PGC_2013	domino_6	474382
Schizophrenia_PGC_2013	domino_6	54815
Schizophrenia_PGC_2013	domino_2	3547
Schizophrenia_PGC_2013	domino_2	3624
Schizophrenia_PGC_2013	domino_2	3097
Schizophrenia_PGC_2013	domino_2	6925
Schizophrenia_PGC_2013	domino_2	84181
Schizophrenia_PGC_2013	domino_2	79585
Schizophrenia_PGC_2013	domino_2	6943
Schizophrenia_PGC_2013	domino_2	51177
Schizophrenia_PGC_2013	domino_2	1460
Schizophrenia_PGC_2013	domino_2	94
Schizophrenia_PGC_2013	domino_2	6929
Schizophrenia_PGC_2013	domino_2	79923
Schizophrenia_PGC_2013	domino_2	4089
Schizophrenia_PGC_2013	domino_8	6733
Schizophrenia_PGC_2013	domino_8	114134
Schizophrenia_PGC_2013	domino_8	57794
Schizophrenia_PGC_2013	domino_8	57819
Schizophrenia_PGC_2013	domino_8	23451
Schizophrenia_PGC_2013	domino_8	286187
Schizophrenia_PGC_2013	domino_7	55626
Schizophrenia_PGC_2013	domino_7	10533
Schizophrenia_PGC_2013	domino_7	9776
Schizophrenia_PGC_2013	domino_7	5565
Schizophrenia_PGC_2013	domino_7	79602
Schizophrenia_PGC_2013	domino_7	10000
Schizophrenia_PGC_2013	domino_7	64223
Schizophrenia_PGC_2013	domino_4	80736
Schizophrenia_PGC_2013	domino_4	60482
Schizophrenia_PGC_2013	domino_4	23301
Schizophrenia_PGC_2013	domino_4	30845
Schizophrenia_PGC_2013	domino_4	9892
Schizophrenia_PGC_2013	domino_4	11252
Schizophrenia_PGC_2013	domino_4	137492
Schizophrenia_PGC_2013	domino_4	9146
Schizophrenia_PGC_2013	domino_4	6572
Schizophrenia_PGC_2013	domino_5	1806
Schizophrenia_PGC_2013	domino_5	151531
Schizophrenia_PGC_2013	domino_5	92140
Schizophrenia_PGC_2013	domino_5	22978
Schizophrenia_PGC_2013	domino_5	4521
Schizophrenia_PGC_2013	domino_5	83594
Schizophrenia_PGC_2013	domino_5	5723
Schizophrenia_PGC_2013	domino_5	63826
Schizophrenia_PGC_2013	domino_5	2618
Schizophrenia_PGC_2013	domino_9	51384
Schizophrenia_PGC_2013	domino_9	89780
Schizophrenia_PGC_2013	domino_9	7473
Schizophrenia_PGC_2013	domino_9	8324
Schizophrenia_PGC_2013	domino_9	5754
Schizophrenia_PGC_2013	domino_10	8087
Schizophrenia_PGC_2013	domino_10	11044
Schizophrenia_PGC_2013	domino_10	2077
Schizophrenia_PGC_2013	domino_10	5595
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	387893
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	554313
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	54904
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	259282
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	3006
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	723790
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	8329
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	8969
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	8347
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	3008
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	3009
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	54799
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	23264
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	3077
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	8363
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	653604
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	9682
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	8356
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	3010
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	341567
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	3024
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	8364
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	1616
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	23476
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	55167
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	84148
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	23523
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_2	64769
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	10990
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	3135
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	23547
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	7726
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	388646
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	3119
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	2923
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	6892
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	10475
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	55016
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	3127
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	11126
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	79168
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	3122
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	1519
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	11006
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	3134
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	55080
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	3106
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	10665
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	56244
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	11074
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	163351
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	353514
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	11025
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	11024
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	3123
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	115653
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	1510
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	8722
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	3105
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	811
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	821
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	3661
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	26191
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	10859
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	3107
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	3117
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	6890
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	3140
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	11027
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	22914
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	4277
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_1	8302
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	56155
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	8379
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	23383
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	157570
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	54535
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	126295
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	5905
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	378708
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	80352
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	6941
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	5526
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	79019
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	6249
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	10274
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	401541
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_3	9212
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_4	5521
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_4	57718
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_4	8030
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_4	5531
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_4	26051
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_4	5510
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_4	170954
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_4	5500
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_4	25814
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_4	6992
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_4	5523
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_4	5499
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_4	79660
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_5	7407
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_5	123283
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_5	80737
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_5	57176
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_5	124454
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_5	80325
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_5	54974
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_5	3035
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_5	80222
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_5	57505
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_5	23438
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_5	55699
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_5	9374
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_6	5595
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_6	283455
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_6	8087
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_6	4140
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_6	2077
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_6	9444
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_6	54715
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_6	3845
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_6	8831
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_7	92703
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_7	7444
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_7	221496
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_7	55362
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_7	51780
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_7	6601
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_7	8815
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_7	55193
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_9	151011
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_9	346288
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_9	55964
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_10	9509
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_10	339366
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_10	57188
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_8	3700
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_8	55664
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_8	30816
Schizophrenia_vs_Bipolar_disorder_PGC_2014	domino_8	3699
Skin_fluorescence_NA_2014	domino_1	1740
Skin_fluorescence_NA_2014	domino_1	93643
Skin_fluorescence_NA_2014	domino_1	26050
Skin_fluorescence_NA_2014	domino_1	5789
Skin_fluorescence_NA_2014	domino_1	9369
Skin_fluorescence_NA_2014	domino_1	347730
Skin_fluorescence_NA_2014	domino_1	139065
Skin_fluorescence_NA_2014	domino_1	22865
Skin_fluorescence_NA_2014	domino_1	84631
Skin_fluorescence_NA_2014	domino_1	26047
Skin_fluorescence_NA_2014	domino_1	22941
Skin_fluorescence_NA_2014	domino_1	58512
Skin_fluorescence_NA_2014	domino_1	22871
Skin_fluorescence_NA_2014	domino_1	9722
Skin_fluorescence_NA_2014	domino_1	6853
Skin_fluorescence_NA_2014	domino_1	320
Skin_fluorescence_NA_2014	domino_1	323
Skin_fluorescence_NA_2014	domino_1	40
Skin_fluorescence_NA_2014	domino_1	1742
Skin_fluorescence_NA_2014	domino_1	491
Skin_fluorescence_NA_2014	domino_1	801
Skin_fluorescence_NA_2014	domino_1	5593
Skin_fluorescence_NA_2014	domino_1	114798
Skin_fluorescence_NA_2014	domino_1	778
Skin_fluorescence_NA_2014	domino_1	55799
Skin_fluorescence_NA_2014	domino_1	2905
Skin_fluorescence_NA_2014	domino_5	5793
Skin_fluorescence_NA_2014	domino_5	152330
Skin_fluorescence_NA_2014	domino_5	50863
Skin_fluorescence_NA_2014	domino_5	646627
Skin_fluorescence_NA_2014	domino_5	4978
Skin_fluorescence_NA_2014	domino_5	4045
Skin_fluorescence_NA_2014	domino_4	29119
Skin_fluorescence_NA_2014	domino_4	7082
Skin_fluorescence_NA_2014	domino_4	1012
Skin_fluorescence_NA_2014	domino_4	64403
Skin_fluorescence_NA_2014	domino_4	1496
Skin_fluorescence_NA_2014	domino_4	1002
Skin_fluorescence_NA_2014	domino_4	1501
Skin_fluorescence_NA_2014	domino_4	1499
Skin_fluorescence_NA_2014	domino_2	260425
Skin_fluorescence_NA_2014	domino_2	9863
Skin_fluorescence_NA_2014	domino_2	9693
Skin_fluorescence_NA_2014	domino_2	9223
Skin_fluorescence_NA_2014	domino_2	51735
Skin_fluorescence_NA_2014	domino_2	9444
Skin_fluorescence_NA_2014	domino_2	54715
Skin_fluorescence_NA_2014	domino_2	283455
Skin_fluorescence_NA_2014	domino_2	4893
Skin_fluorescence_NA_2014	domino_3	7399
Skin_fluorescence_NA_2014	domino_3	124590
Skin_fluorescence_NA_2014	domino_3	6586
Skin_fluorescence_NA_2014	domino_3	9353
Skin_fluorescence_NA_2014	domino_3	65217
Skin_fluorescence_NA_2014	domino_3	6092
Skin_fluorescence_NA_2014	domino_3	23284
Skin_fluorescence_NA_2014	domino_3	25861
Skin_fluorescence_NA_2014	domino_3	57689
Skin_fluorescence_NA_2014	domino_7	1289
Skin_fluorescence_NA_2014	domino_7	84627
Skin_fluorescence_NA_2014	domino_7	4016
Skin_fluorescence_NA_2014	domino_7	7093
Skin_fluorescence_NA_2014	domino_6	9220
Skin_fluorescence_NA_2014	domino_6	51741
Skin_fluorescence_NA_2014	domino_6	22875
Skin_fluorescence_NA_2014	domino_6	2272
Skin_fluorescence_NA_2014	domino_6	7157
Type_1_Diabetes_NA_2009	domino_1	10665
Type_1_Diabetes_NA_2009	domino_1	56244
Type_1_Diabetes_NA_2009	domino_1	3115
Type_1_Diabetes_NA_2009	domino_1	388646
Type_1_Diabetes_NA_2009	domino_1	1514
Type_1_Diabetes_NA_2009	domino_1	3122
Type_1_Diabetes_NA_2009	domino_1	80380
Type_1_Diabetes_NA_2009	domino_1	11074
Type_1_Diabetes_NA_2009	domino_1	163351
Type_1_Diabetes_NA_2009	domino_1	3106
Type_1_Diabetes_NA_2009	domino_1	353514
Type_1_Diabetes_NA_2009	domino_1	29126
Type_1_Diabetes_NA_2009	domino_1	3120
Type_1_Diabetes_NA_2009	domino_1	26191
Type_1_Diabetes_NA_2009	domino_1	3127
Type_1_Diabetes_NA_2009	domino_1	1510
Type_1_Diabetes_NA_2009	domino_1	2923
Type_1_Diabetes_NA_2009	domino_1	6892
